DataHora;CO_%;CO2_%;HC_ppm;O2_%;NOx_ppm;RPM;Temp_C
07:20:46.821;0,01;0,0;7;21,82;None;0;250,0
07:20:47.874;0,01;0,0;7;21,77;None;0;250,0
07:20:48.895;0,01;0,0;7;21,74;None;0;250,0
07:20:49.876;0,01;0,0;7;21,74;None;0;250,0
07:20:50.838;0,01;0,0;7;21,74;None;0;250,0
07:20:51.849;0,01;0,0;7;21,74;None;0;250,0
07:20:52.880;0,01;0,0;7;21,74;None;0;250,0
07:20:53.862;0,01;0,0;7;21,74;None;0;250,0
07:20:54.871;0,01;0,0;8;21,74;None;0;250,0
07:20:55.856;0,01;0,0;8;21,74;None;0;250,0
07:20:56.825;0,01;0,0;7;21,74;None;0;250,0
07:20:57.830;0,01;0,0;8;21,74;None;0;250,0
07:20:58.882;0,01;0,0;8;21,74;None;0;250,0
07:20:59.844;0,01;0,0;8;21,74;None;0;250,0
07:21:00.887;0,01;0,0;8;21,74;None;0;250,0
07:21:01.856;0,01;0,0;8;21,74;None;0;250,0
07:21:02.877;0,01;0,0;8;21,74;None;0;250,0
07:21:03.899;0,01;0,0;8;21,74;None;0;250,0
07:21:04.872;0,01;0,0;8;21,74;None;0;250,0
07:21:05.889;0,01;0,0;7;21,74;None;0;250,0
07:21:06.869;0,01;0,0;7;21,74;None;0;250,0
07:21:07.847;0,01;0,0;7;21,74;None;0;250,0
07:21:08.844;0,01;0,0;7;21,74;None;0;250,0
07:21:09.887;0,01;0,0;7;21,74;None;0;250,0
07:21:10.886;0,01;0,0;8;21,74;None;0;250,0
07:21:11.824;0,01;0,0;8;21,74;None;0;250,0
07:21:12.854;0,01;0,0;8;21,74;None;0;250,0
07:21:13.889;0,01;0,0;7;21,74;None;0;250,0
07:21:14.869;0,01;0,0;7;21,74;None;0;250,0
07:21:15.797;0,01;0,0;8;21,74;None;0;250,0
07:21:16.808;0,01;0,0;8;21,74;None;0;250,0
07:21:17.858;0,01;0,0;8;21,71;None;0;250,0
07:21:18.898;0,01;0,0;8;21,71;None;0;250,0
07:21:19.879;0,01;0,0;7;21,69;None;0;250,0
07:21:20.839;0,01;0,0;7;21,69;None;0;250,0
07:21:21.866;0,01;0,0;7;21,66;None;0;250,0
07:21:22.876;0,01;0,0;8;21,66;None;0;250,0
07:21:23.874;0,01;0,0;8;21,66;None;0;250,0
07:21:24.897;0,01;0,0;8;21,66;None;0;250,0
07:21:25.877;0,01;0,0;8;21,66;None;0;250,0
07:21:26.863;0,01;0,0;8;21,66;None;0;250,0
07:21:27.855;0,01;0,0;8;21,66;None;0;250,0
07:21:28.837;0,01;0,0;8;21,66;None;0;250,0
07:21:29.807;0,01;0,0;8;21,66;None;0;250,0
07:21:30.848;0,01;0,0;8;21,66;None;0;250,0
07:21:31.870;0,01;0,0;8;21,66;None;0;250,0
07:21:32.873;0,01;0,0;8;21,66;None;0;250,0
07:21:33.798;0,01;0,0;8;21,66;None;0;250,0
07:21:34.812;0,01;0,0;8;21,66;None;0;250,0
07:21:35.849;0,01;0,0;8;21,66;None;0;250,0
07:21:36.877;0,01;0,0;8;21,66;None;0;250,0
07:21:37.846;0,01;0,0;8;21,66;None;0;250,0
07:21:38.852;0,01;0,0;8;21,66;None;0;250,0
07:21:39.824;0,01;0,0;8;21,66;None;0;250,0
07:21:40.835;0,01;0,0;8;21,66;None;0;250,0
07:21:41.889;0,01;0,0;8;21,66;None;0;250,0
07:21:42.879;0,01;0,0;8;21,66;None;0;250,0
07:21:43.883;0,01;0,0;8;21,66;None;0;250,0
07:21:44.868;0,01;0,0;8;21,66;None;0;250,0
07:21:45.832;0,01;0,0;8;21,66;None;0;250,0
07:21:46.874;0,01;0,0;8;21,66;None;0;250,0
07:21:47.880;0,01;0,0;8;21,66;None;0;250,0
07:21:48.889;0,01;0,0;8;21,66;None;0;250,0
07:21:49.843;0,01;0,0;8;21,66;None;0;250,0
07:21:50.869;0,01;0,0;8;21,66;None;0;250,0
07:21:51.873;0,01;0,0;8;21,63;None;0;250,0
07:21:52.852;0,01;0,0;8;21,61;None;0;250,0
07:21:53.838;0,01;0,0;8;21,58;None;0;250,0
07:21:54.830;0,01;0,0;8;21,58;None;0;250,0
07:21:55.814;0,01;0,0;8;21,58;None;0;250,0
07:21:56.790;0,01;0,0;8;21,58;None;0;250,0
07:21:57.835;0,01;0,0;8;21,58;None;0;250,0
07:21:58.887;0,01;0,0;8;21,58;None;0;250,0
07:21:59.837;0,01;0,0;8;21,58;None;0;250,0
07:22:00.872;0,01;0,0;8;21,58;None;0;250,0
07:22:01.889;0,01;0,0;8;21,58;None;0;250,0
07:22:02.847;0,01;0,0;8;21,58;None;0;250,0
07:22:03.808;0,01;0,0;8;21,58;None;0;250,0
07:22:04.845;0,01;0,0;8;21,58;None;0;250,0
07:22:05.823;0,01;0,0;8;21,58;None;0;250,0
07:22:06.840;0,01;0,0;8;21,58;None;0;250,0
07:22:07.838;0,01;0,0;8;21,58;None;0;250,0
07:22:08.819;0,01;0,0;8;21,58;None;0;250,0
07:22:09.860;0,01;0,0;8;21,58;None;0;250,0
07:22:10.874;0,01;0,0;8;21,58;None;0;250,0
07:22:11.847;0,01;0,0;8;21,58;None;0;250,0
07:22:12.807;0,01;0,0;8;21,58;None;0;250,0
07:22:13.872;0,01;0,0;8;21,58;None;0;250,0
07:22:14.793;0,01;0,0;8;21,58;None;0;250,0
07:22:15.834;0,01;0,0;8;21,58;None;0;250,0
07:22:16.830;0,01;0,0;8;21,58;None;0;250,0
07:22:17.840;0,01;0,0;8;21,58;None;0;250,0
07:22:18.837;0,01;0,0;8;21,58;None;0;250,0
07:22:19.822;0,01;0,0;8;21,58;None;0;250,0
07:22:20.788;0,01;0,0;8;21,58;None;0;250,0
07:22:21.849;0,01;0,0;8;21,58;None;0;250,0
07:22:22.837;0,01;0,0;8;21,58;None;0;250,0
07:22:23.827;0,01;0,0;8;21,55;None;0;250,0
07:22:24.784;0,01;0,0;8;21,55;None;0;250,0
07:22:25.825;0,01;0,0;8;21,55;None;0;250,0
07:22:26.813;0,01;0,0;8;21,55;None;0;250,0
07:22:27.815;0,01;0,0;7;21,53;None;0;250,0
07:22:28.835;0,01;0,0;7;21,53;None;0;250,0
07:22:29.869;0,01;0,0;7;21,53;None;0;250,0
07:22:30.882;0,01;0,0;7;21,53;None;0;250,0
07:22:31.858;0,01;0,0;7;21,5;None;0;250,0
07:22:32.881;0,01;0,0;7;21,48;None;0;250,0
07:22:33.848;0,01;0,0;7;21,48;None;0;250,0
07:22:34.867;0,01;0,0;7;21,48;None;0;250,0
07:22:35.854;0,01;0,0;7;21,48;None;0;250,0
07:22:36.818;0,01;0,0;7;21,48;None;0;250,0
07:22:37.862;0,01;0,0;7;21,48;None;0;250,0
07:22:38.832;0,01;0,0;7;21,48;None;0;250,0
07:22:39.807;0,01;0,0;7;21,48;None;0;250,0
07:22:40.845;0,01;0,0;7;21,48;None;0;250,0
07:22:41.882;0,01;0,0;7;21,48;None;0;250,0
07:22:42.857;0,01;0,0;7;21,48;None;0;250,0
07:22:43.789;0,01;0,0;7;21,48;None;0;250,0
07:22:44.828;0,01;0,0;7;21,48;None;0;250,0
07:22:45.839;0,01;0,0;7;21,48;None;0;250,0
07:22:46.848;0,01;0,0;8;21,48;None;0;250,0
07:22:47.833;0,01;0,0;8;21,48;None;0;250,0
07:22:48.859;0,01;0,0;8;21,48;None;0;250,0
07:22:49.853;0,01;0,0;8;21,48;None;0;250,0
07:22:50.836;0,01;0,0;7;21,48;None;0;250,0
07:22:51.869;0,01;0,0;7;21,48;None;0;250,0
07:22:52.869;0,01;0,0;7;21,48;None;0;250,0
07:22:53.860;0,01;0,0;7;21,48;None;0;250,0
07:22:54.838;0,01;0,0;7;21,48;None;0;250,0
07:22:55.819;0,01;0,0;7;21,48;None;0;250,0
07:22:56.847;0,01;0,0;7;21,48;None;0;250,0
07:22:57.864;0,01;0,0;7;21,48;None;0;250,0
07:22:58.877;0,01;0,0;7;21,48;None;0;250,0
07:22:59.860;0,01;0,0;7;21,48;None;0;250,0
07:23:00.880;0,01;0,0;7;21,48;None;0;250,0
07:23:01.811;0,01;0,0;7;21,48;None;0;250,0
07:23:02.837;0,01;0,0;7;21,48;None;0;250,0
07:23:03.858;0,01;0,0;7;21,48;None;0;250,0
07:23:04.882;0,01;0,0;7;21,48;None;0;250,0
07:23:05.856;0,01;0,0;7;21,48;None;0;250,0
07:23:06.890;0,01;0,0;7;21,48;None;0;250,0
07:23:07.856;0,01;0,0;7;21,48;None;0;250,0
07:23:08.876;0,01;0,0;7;21,48;None;0;250,0
07:23:09.864;0,01;0,0;7;21,48;None;0;250,0
07:23:10.854;0,01;0,0;7;21,48;None;0;250,0
07:23:11.839;0,01;0,0;7;21,48;None;0;250,0
07:23:12.873;0,01;0,0;7;21,48;None;0;250,0
07:23:13.886;0,01;0,0;7;21,48;None;0;250,0
07:23:14.831;0,01;0,0;7;21,48;None;0;250,0
07:23:15.839;0,01;0,0;7;21,48;None;0;250,0
07:23:16.869;0,01;0,0;7;21,48;None;0;250,0
07:23:17.855;0,01;0,0;7;21,48;None;0;250,0
07:23:18.806;0,01;0,0;7;21,48;None;0;250,0
07:23:19.827;0,01;0,0;7;21,45;None;0;250,0
07:23:20.848;0,01;0,0;7;21,42;None;0;250,0
07:23:21.820;0,01;0,0;7;21,42;None;0;250,0
07:23:22.867;0,01;0,0;7;21,42;None;0;250,0
07:23:23.895;0,01;0,0;7;21,4;None;0;250,0
07:23:24.859;0,01;0,0;7;21,4;None;0;250,0
07:23:25.875;0,01;0,0;7;21,4;None;0;250,0
07:23:26.860;0,01;0,0;7;21,4;None;0;250,0
07:23:27.843;0,01;0,0;7;21,4;None;0;250,0
07:23:28.902;0,01;0,0;7;21,4;None;0;250,0
07:23:29.881;0,01;0,0;7;21,4;None;0;250,0
07:23:30.870;0,01;0,0;7;21,4;None;0;250,0
07:23:31.872;0,01;0,0;7;21,4;None;0;250,0
07:23:32.830;0,01;0,0;7;21,4;None;0;250,0
07:23:33.847;0,01;0,0;7;21,4;None;0;250,0
07:23:34.819;0,01;0,0;7;21,4;None;0;250,0
07:23:35.839;0,01;0,0;7;21,4;None;0;250,0
07:23:36.885;0,01;0,0;7;21,4;None;0;250,0
07:23:37.876;0,01;0,0;7;21,4;None;0;250,0
07:23:38.847;0,01;0,0;7;21,4;None;0;250,0
07:23:39.835;0,01;0,0;7;21,4;None;0;250,0
07:23:40.821;0,01;0,0;7;21,4;None;0;250,0
07:23:41.845;0,01;0,0;7;21,4;None;0;250,0
07:23:42.836;0,01;0,0;7;21,4;None;0;250,0
07:23:43.864;0,01;0,0;7;21,4;None;0;250,0
07:23:44.885;0,01;0,0;7;21,4;None;0;250,0
07:23:45.872;0,01;0,0;7;21,4;None;0;250,0
07:23:46.865;0,01;0,0;7;21,4;None;0;250,0
07:23:47.837;0,01;0,0;7;21,4;None;0;250,0
07:23:48.883;0,01;0,0;7;21,4;None;0;250,0
07:23:49.817;0,01;0,0;6;21,4;None;0;250,0
07:23:50.838;0,01;0,0;6;21,4;None;0;250,0
07:23:51.880;0,01;0,0;6;21,4;None;0;250,0
07:23:52.817;0,01;0,0;6;21,4;None;0;250,0
07:23:53.807;0,01;0,0;6;21,4;None;0;250,0
07:23:54.865;0,01;0,0;6;21,4;None;0;250,0
07:23:55.789;0,01;0,0;6;21,4;None;0;250,0
07:23:56.874;0,01;0,0;6;21,4;None;0;250,0
07:23:57.886;0,01;0,0;6;21,4;None;0;250,0
07:23:58.856;0,01;0,0;6;21,4;None;0;250,0
07:23:59.856;0,01;0,0;7;21,4;None;0;250,0
07:24:00.868;0,01;0,0;7;21,4;None;0;250,0
07:24:01.865;0,01;0,0;7;21,4;None;0;250,0
07:24:02.794;0,01;0,0;7;21,4;None;0;250,0
07:24:03.789;0,01;0,0;7;21,4;None;0;250,0
07:24:04.882;0,01;0,0;7;21,4;None;0;250,0
07:24:05.866;0,01;0,0;7;21,4;None;0;250,0
07:24:06.883;0,01;0,0;7;21,4;None;0;250,0
07:24:07.845;0,01;0,0;7;21,4;None;0;250,0
07:24:08.852;0,01;0,0;7;21,4;None;0;250,0
07:24:09.890;0,01;0,0;7;21,4;None;0;250,0
07:24:10.848;0,01;0,0;7;21,4;None;0;250,0
07:24:11.872;0,01;0,0;7;21,4;None;0;250,0
07:24:12.836;0,01;0,0;7;21,4;None;0;250,0
07:24:13.882;0,01;0,0;7;21,4;None;0;250,0
07:24:14.805;0,01;0,0;7;21,4;None;0;250,0
07:24:15.833;0,01;0,0;7;21,4;None;0;250,0
07:24:16.814;0,01;0,0;7;21,4;None;0;250,0
07:24:17.897;0,01;0,0;7;21,4;None;0;250,0
07:24:18.880;0,01;0,0;7;21,4;None;0;250,0
07:24:19.836;0,01;0,0;7;21,4;None;0;250,0
07:24:20.832;0,01;0,0;7;21,4;None;0;250,0
07:24:21.821;0,01;0,0;7;21,4;None;0;250,0
07:24:22.810;0,01;0,0;7;21,4;None;0;250,0
07:24:23.812;0,01;0,0;7;21,4;None;0;250,0
07:24:24.837;0,01;0,0;7;21,4;None;0;250,0
07:24:25.872;0,01;0,0;7;21,4;None;0;250,0
07:24:26.834;0,01;0,0;7;21,4;None;0;250,0
07:24:27.857;0,01;0,0;7;21,4;None;0;250,0
07:24:28.830;0,01;0,0;7;21,4;None;0;250,0
07:24:29.864;0,01;0,0;7;21,4;None;0;250,0
07:24:30.894;0,01;0,0;7;21,4;None;0;250,0
07:24:31.864;0,01;0,0;7;21,4;None;0;250,0
07:24:32.895;0,01;0,0;7;21,4;None;0;250,0
07:24:33.822;0,01;0,0;7;21,4;None;0;250,0
07:24:34.843;0,01;0,0;7;21,4;None;0;250,0
07:24:35.872;0,01;0,0;7;21,4;None;0;250,0
07:24:36.867;0,01;0,0;7;21,4;None;0;250,0
07:24:37.845;0,01;0,0;7;21,4;None;0;250,0
07:24:38.868;0,01;0,0;7;21,4;None;0;250,0
07:24:39.838;0,01;0,0;7;21,4;None;0;250,0
07:24:40.836;0,01;0,0;7;21,4;None;0;250,0
07:24:41.819;0,01;0,0;7;21,4;None;0;250,0
07:24:42.866;0,01;0,0;7;21,4;None;0;250,0
07:24:43.836;0,01;0,0;7;21,4;None;0;250,0
07:24:44.855;0,01;0,0;7;21,4;None;0;250,0
07:24:45.883;0,01;0,0;7;21,4;None;0;250,0
07:24:46.794;0,01;0,0;7;21,4;None;0;250,0
07:24:47.837;0,01;0,0;7;21,4;None;0;250,0
07:24:48.856;0,01;0,0;7;21,4;None;0;250,0
07:24:49.832;0,01;0,0;7;21,4;None;0;250,0
07:24:50.854;0,01;0,0;7;21,4;None;0;250,0
07:24:51.851;0,01;0,0;7;21,4;None;0;250,0
07:24:52.883;0,01;0,0;7;21,4;None;0;250,0
07:24:53.799;0,01;0,0;6;21,4;None;0;250,0
07:24:54.853;0,01;0,0;6;21,4;None;0;250,0
07:24:55.894;0,01;0,0;6;21,4;None;0;250,0
07:24:56.854;0,01;0,0;6;21,4;None;0;250,0
07:24:57.836;0,01;0,0;6;21,4;None;0;250,0
07:24:58.858;0,01;0,0;6;21,4;None;0;250,0
07:24:59.822;0,01;0,0;6;21,4;None;0;250,0
07:25:00.806;0,01;0,0;6;21,4;None;0;250,0
07:25:01.833;0,01;0,0;6;21,4;None;0;250,0
07:25:02.795;0,01;0,0;6;21,4;None;0;250,0
07:25:03.856;0,01;0,0;6;21,4;None;0;250,0
07:25:04.897;0,01;0,0;6;21,4;None;0;250,0
07:25:05.824;0,01;0,0;6;21,4;None;0;250,0
07:25:06.805;0,01;0,0;6;21,4;None;0;250,0
07:25:07.837;0,01;0,0;6;21,4;None;0;250,0
07:25:08.889;0,01;0,0;7;21,4;None;0;250,0
07:25:09.831;0,01;0,0;7;21,4;None;0;250,0
07:25:10.848;0,01;0,0;7;21,4;None;0;250,0
07:25:11.821;0,01;0,0;7;21,4;None;0;250,0
07:25:12.857;0,01;0,0;7;21,4;None;0;250,0
07:25:13.872;0,01;0,0;7;21,4;None;0;250,0
07:25:14.870;0,01;0,0;7;21,4;None;0;250,0
07:25:15.850;0,01;0,0;7;21,4;None;0;250,0
07:25:16.847;0,01;0,0;7;21,4;None;0;250,0
07:25:17.889;0,01;0,0;7;21,4;None;0;250,0
07:25:18.807;0,01;0,0;7;21,4;None;0;250,0
07:25:19.835;0,01;0,0;7;21,4;None;0;250,0
07:25:20.857;0,01;0,0;7;21,4;None;0;250,0
07:25:21.839;0,01;0,0;7;21,4;None;0;250,0
07:25:22.818;0,01;0,0;7;21,4;None;0;250,0
07:25:23.834;0,01;0,0;7;21,4;None;0;250,0
07:25:24.816;0,01;0,0;7;21,4;None;0;250,0
07:25:25.895;0,01;0,0;7;21,4;None;0;250,0
07:25:26.880;0,01;0,0;7;21,4;None;0;250,0
07:25:27.802;0,01;0,0;7;21,4;None;0;250,0
07:25:28.843;0,01;0,0;7;21,4;None;0;250,0
07:25:29.831;0,01;0,0;7;21,4;None;0;250,0
07:25:30.851;0,01;0,0;7;21,4;None;0;250,0
07:25:31.789;0,01;0,0;7;21,4;None;0;250,0
07:25:32.873;0,01;0,0;7;21,4;None;0;250,0
07:25:33.854;0,01;0,0;7;21,4;None;0;250,0
07:25:34.874;0,01;0,0;7;21,4;None;0;250,0
07:25:35.859;0,01;0,0;7;21,4;None;0;250,0
07:25:36.859;0,01;0,0;7;21,4;None;0;250,0
07:25:37.845;0,01;0,0;7;21,4;None;0;250,0
07:25:38.823;0,01;0,0;7;21,4;None;0;250,0
07:25:39.829;0,01;0,0;7;21,4;None;0;250,0
07:25:40.846;0,01;0,0;7;21,4;None;0;250,0
07:25:41.891;0,01;0,0;7;21,4;None;0;250,0
07:25:42.852;0,01;0,0;7;21,4;None;0;250,0
07:25:43.824;0,01;0,0;7;21,4;None;0;250,0
07:25:44.863;0,01;0,0;7;21,4;None;0;250,0
07:25:45.838;0,01;0,0;7;21,4;None;0;250,0
07:25:46.852;0,01;0,0;7;21,4;None;0;250,0
07:25:47.867;0,01;0,0;7;21,4;None;0;250,0
07:25:48.841;0,01;0,0;7;21,4;None;0;250,0
07:25:49.856;0,01;0,0;7;21,4;None;0;250,0
07:25:50.782;0,01;0,0;7;21,4;None;0;250,0
07:25:51.868;0,01;0,0;7;21,4;None;0;250,0
07:25:52.824;0,01;0,0;7;21,4;None;0;250,0
07:25:53.852;0,01;0,0;7;21,4;None;0;250,0
07:25:54.861;0,01;0,0;7;21,4;None;0;250,0
07:25:55.887;0,01;0,0;7;21,4;None;0;250,0
07:25:56.838;0,01;0,0;7;21,4;None;0;250,0
07:25:57.852;0,01;0,0;7;21,4;None;0;250,0
07:25:58.897;0,01;0,0;7;21,4;None;0;250,0
07:25:59.826;0,01;0,0;7;21,4;None;0;250,0
07:26:00.856;0,01;0,0;7;21,4;None;0;250,0
07:26:01.825;0,01;0,0;7;21,4;None;0;250,0
07:26:02.807;0,01;0,0;7;21,4;None;0;250,0
07:26:03.847;0,01;0,0;7;21,4;None;0;250,0
07:26:04.802;0,01;0,0;7;21,4;None;0;250,0
07:26:05.887;0,01;0,0;7;21,4;None;0;250,0
07:26:06.834;0,01;0,0;7;21,4;None;0;250,0
07:26:07.876;0,01;0,0;7;21,4;None;0;250,0
07:26:08.839;0,01;0,0;7;21,4;None;0;250,0
07:26:09.846;0,01;0,0;7;21,4;None;0;250,0
07:26:10.902;0,01;0,0;7;21,4;None;0;250,0
07:26:11.850;0,01;0,0;7;21,4;None;0;250,0
07:26:12.880;0,01;0,0;7;21,4;None;0;250,0
07:26:13.805;0,01;0,0;7;21,4;None;0;250,0
07:26:14.785;0,01;0,0;7;21,4;None;0;250,0
07:26:15.823;0,01;0,0;7;21,4;None;0;250,0
07:26:16.892;0,01;0,0;8;21,4;None;0;250,0
07:26:17.863;0,01;0,0;8;21,4;None;0;250,0
07:26:18.836;0,01;0,0;8;21,4;None;0;250,0
07:26:19.822;0,01;0,0;8;21,4;None;0;250,0
07:26:20.797;0,01;0,0;8;21,4;None;0;250,0
07:26:21.843;0,01;0,0;8;21,4;None;0;250,0
07:26:22.836;0,01;0,0;7;21,4;None;0;250,0
07:26:23.880;0,01;0,0;7;21,4;None;0;250,0
07:26:24.848;0,01;0,0;7;21,4;None;0;250,0
07:26:25.850;0,01;0,0;7;21,4;None;0;250,0
07:26:26.873;0,01;0,0;7;21,4;None;0;250,0
07:26:27.849;0,01;0,0;7;21,4;None;0;250,0
07:26:28.864;0,01;0,0;7;21,4;None;0;250,0
07:26:29.805;0,01;0,0;7;21,4;None;0;250,0
07:26:30.787;0,01;0,0;7;21,4;None;0;250,0
07:26:31.835;0,01;0,0;7;21,4;None;0;250,0
07:26:32.880;0,01;0,0;7;21,4;None;0;250,0
07:26:33.870;0,01;0,0;7;21,4;None;0;250,0
07:26:34.858;0,01;0,0;7;21,4;None;0;250,0
07:26:35.850;0,01;0,0;7;21,4;None;0;250,0
07:26:36.879;0,01;0,0;7;21,4;None;0;250,0
07:26:37.821;0,01;0,0;7;21,4;None;0;250,0
07:26:38.794;0,01;0,0;7;21,4;None;0;250,0
07:26:39.840;0,01;0,0;7;21,4;None;0;250,0
07:26:40.814;0,01;0,0;7;21,4;None;0;250,0
07:26:41.837;0,01;0,0;7;21,4;None;0;250,0
07:26:42.807;0,01;0,0;7;21,4;None;0;250,0
07:26:43.868;0,01;0,0;7;21,4;None;0;250,0
07:26:44.830;0,01;0,0;7;21,4;None;0;250,0
07:26:45.817;0,01;0,0;7;21,4;None;0;250,0
07:26:46.824;0,01;0,0;7;21,4;None;0;250,0
07:26:47.828;0,01;0,0;7;21,4;None;0;250,0
07:26:48.845;0,01;0,0;7;21,4;None;0;250,0
07:26:49.833;0,01;0,0;7;21,4;None;0;250,0
07:26:50.824;0,01;0,0;7;21,4;None;0;250,0
07:26:51.822;0,01;0,0;7;21,4;None;0;250,0
07:26:52.866;0,01;0,0;7;21,4;None;0;250,0
07:26:53.827;0,01;0,0;7;21,4;None;0;250,0
07:26:54.869;0,01;0,0;7;21,4;None;0;250,0
07:26:55.812;0,01;0,0;7;21,4;None;0;250,0
07:26:56.845;0,01;0,0;7;21,4;None;0;250,0
07:26:57.827;0,01;0,0;7;21,4;None;0;250,0
07:26:58.856;0,01;0,0;7;21,4;None;0;250,0
07:26:59.864;0,01;0,0;7;21,4;None;0;250,0
07:27:00.880;0,01;0,0;7;21,4;None;0;250,0
07:27:01.844;0,01;0,0;7;21,4;None;0;250,0
07:27:02.885;0,01;0,0;7;21,4;None;0;250,0
07:27:03.868;0,01;0,0;7;21,4;None;0;250,0
07:27:04.858;0,01;0,0;7;21,4;None;0;250,0
07:27:05.898;0,01;0,0;7;21,4;None;0;250,0
07:27:06.831;0,01;0,0;7;21,4;None;0;250,0
07:27:07.864;0,01;0,0;7;21,4;None;0;250,0
07:27:08.828;0,01;0,0;6;21,4;None;0;250,0
07:27:09.848;0,01;0,0;6;21,4;None;0;250,0
07:27:10.883;0,01;0,0;6;21,4;None;0;250,0
07:27:11.869;0,01;0,0;6;21,4;None;0;250,0
07:27:12.856;0,01;0,0;6;21,4;None;0;250,0
07:27:13.839;0,01;0,0;6;21,4;None;0;250,0
07:27:14.837;0,01;0,0;6;21,4;None;0;250,0
07:27:15.883;0,01;0,0;6;21,4;None;0;250,0
07:27:16.880;0,01;0,0;6;21,4;None;0;250,0
07:27:17.826;0,01;0,0;6;21,4;None;0;250,0
07:27:18.858;0,01;0,0;6;21,4;None;0;250,0
07:27:19.842;0,01;0,0;6;21,4;None;0;250,0
07:27:20.887;0,01;0,0;6;21,4;None;0;250,0
07:27:21.845;0,01;0,0;6;21,4;None;0;250,0
07:27:22.866;0,01;0,0;6;21,4;None;0;250,0
07:27:23.865;0,01;0,0;6;21,4;None;0;250,0
07:27:24.844;0,01;0,0;6;21,4;None;0;250,0
07:27:25.897;0,01;0,0;6;21,4;None;0;250,0
07:27:26.890;0,01;0,0;6;21,4;None;0;250,0
07:27:27.858;0,01;0,0;6;21,4;None;0;250,0
07:27:28.841;0,01;0,0;6;21,4;None;0;250,0
07:27:29.823;0,01;0,0;6;21,4;None;0;250,0
07:27:30.789;0,01;0,0;6;21,4;None;0;250,0
07:27:31.849;0,01;0,0;6;21,4;None;0;250,0
07:27:32.860;0,01;0,0;6;21,4;None;0;250,0
07:27:33.793;0,01;0,0;6;21,4;None;0;250,0
07:27:34.827;0,01;0,0;6;21,4;None;0;250,0
07:27:35.797;0,01;0,0;6;21,4;None;0;250,0
07:27:36.839;0,01;0,0;6;21,4;None;0;250,0
07:27:37.822;0,01;0,0;6;21,4;None;0;250,0
07:27:38.848;0,01;0,0;6;21,4;None;0;250,0
07:27:39.839;0,01;0,0;6;21,4;None;0;250,0
07:27:40.818;0,01;0,0;6;21,4;None;0;250,0
07:27:41.846;0,01;0,0;6;21,4;None;0;250,0
07:27:42.844;0,01;0,0;6;21,4;None;0;250,0
07:27:43.839;0,01;0,0;6;21,4;None;0;250,0
07:27:44.831;0,01;0,0;6;21,4;None;0;250,0
07:27:45.822;0,01;0,0;6;21,4;None;0;250,0
07:27:46.858;0,01;0,0;6;21,4;None;0;250,0
07:27:47.875;0,01;0,0;6;21,4;None;0;250,0
07:27:48.873;0,01;0,0;6;21,4;None;0;250,0
07:27:49.845;0,01;0,0;6;21,4;None;0;250,0
07:27:50.850;0,01;0,0;6;21,4;None;0;250,0
07:27:51.860;0,01;0,0;6;21,4;None;0;250,0
07:27:52.874;0,01;0,0;6;21,4;None;0;250,0
07:27:53.828;0,01;0,0;6;21,4;None;0;250,0
07:27:54.869;0,01;0,0;6;21,4;None;0;250,0
07:27:55.857;0,01;0,0;6;21,4;None;0;250,0
07:27:56.834;0,01;0,0;6;21,4;None;0;250,0
07:27:57.844;0,01;0,0;6;21,4;None;0;250,0
07:27:58.889;0,01;0,0;6;21,4;None;0;250,0
07:27:59.856;0,01;0,0;6;21,4;None;0;250,0
07:28:00.847;0,01;0,0;6;21,4;None;0;250,0
07:28:01.825;0,01;0,0;6;21,4;None;0;250,0
07:28:02.826;0,01;0,0;6;21,4;None;0;250,0
07:28:03.861;0,01;0,0;6;21,4;None;0;250,0
07:28:04.840;0,01;0,0;6;21,4;None;0;250,0
07:28:05.836;0,01;0,0;6;21,4;None;0;250,0
07:28:06.883;0,01;0,0;6;21,4;None;0;250,0
07:28:07.830;0,01;0,0;6;21,4;None;0;250,0
07:28:08.872;0,01;0,0;6;21,4;None;0;250,0
07:28:09.844;0,01;0,0;6;21,4;None;0;250,0
07:28:10.856;0,01;0,0;6;21,4;None;0;250,0
07:28:11.837;0,01;0,0;6;21,4;None;0;250,0
07:28:12.874;0,01;0,0;6;21,4;None;0;250,0
07:28:13.842;0,01;0,0;6;21,4;None;0;250,0
07:28:14.884;0,01;0,0;6;21,4;None;0;250,0
07:28:15.846;0,01;0,0;6;21,4;None;0;250,0
07:28:16.861;0,01;0,0;6;21,4;None;0;250,0
07:28:17.858;0,01;0,0;6;21,4;None;0;250,0
07:28:18.840;0,01;0,0;6;21,4;None;0;250,0
07:28:19.860;0,01;0,0;6;21,4;None;0;250,0
07:28:20.878;0,01;0,0;6;21,4;None;0;250,0
07:28:21.885;0,01;0,0;6;21,4;None;0;250,0
07:28:22.884;0,01;0,0;6;21,4;None;0;250,0
07:28:23.867;0,01;0,0;7;21,4;None;0;250,0
07:28:24.895;0,01;0,0;7;21,4;None;0;250,0
07:28:25.864;0,01;0,0;7;21,4;None;0;250,0
07:28:26.838;0,01;0,0;7;21,4;None;0;250,0
07:28:27.868;0,01;0,0;7;21,4;None;0;250,0
07:28:28.826;0,01;0,0;7;21,4;None;0;250,0
07:28:29.830;0,01;0,0;7;21,4;None;0;250,0
07:28:30.805;0,01;0,0;7;21,4;None;0;250,0
