Data e Hora,Direção,Hex,ASCII,Nota
12:50:46.038,EQP_TO_SOF,06 0B 00 01,,
12:50:46.102,EQP_TO_SOF,40 00 00 00 00 00,,
12:50:46.165,EQP_TO_SOF,00 00 00 00 00 00,,
12:50:46.228,EQP_TO_SOF,00 40 00 00 00,,
12:50:46.292,EQP_TO_SOF,80 80 16 00 AC,,
12:50:46.353,EQP_TO_SOF,01,,
12:50:46.416,EQP_TO_SOF,04,,
12:50:46.416,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:50:46.478,EQP_TO_SOF,06 0B 00 01 40,,
12:50:46.540,EQP_TO_SOF,00 00 00 00 00,,
12:50:46.601,EQP_TO_SOF,00 00 00 00 00 00,,
12:50:46.663,EQP_TO_SOF,00 40 00 00,,
12:50:46.725,EQP_TO_SOF,00 80 80 16 00,,
12:50:46.786,EQP_TO_SOF,AC 01,,
12:50:46.847,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:50:46.847,EQP_TO_SOF,04 06,,
12:50:46.909,EQP_TO_SOF,0B 00 01 40 00,,
12:50:46.970,EQP_TO_SOF,00 00 00 00,,
12:50:47.034,EQP_TO_SOF,00 00 00 00 00,,
12:50:47.099,EQP_TO_SOF,00 00 40 00 00 00 80,,
12:50:47.161,EQP_TO_SOF,80 16 00 AC,,
12:50:47.224,EQP_TO_SOF,01,,
12:50:47.287,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:50:47.348,EQP_TO_SOF,04 06 0B 00 01,,
12:50:47.410,EQP_TO_SOF,40 00 00 00 00 00 00 00,,
12:50:47.472,EQP_TO_SOF,00 00 00 00 00 40,,
12:50:47.533,EQP_TO_SOF,00 00 00 80 80 16 00,,
12:50:47.595,EQP_TO_SOF,AC 01,,
12:50:47.658,SOF_TO_EQP,04,,
12:50:47.720,SOF_TO_EQP,00 00 00 04 00,,
12:50:47.720,EQP_TO_SOF,04 06 0B,,
12:50:47.782,EQP_TO_SOF,00 01 40 00 00 00 00,,
12:50:47.843,EQP_TO_SOF,00 00 00 00 00 00 00 00,,
12:50:47.906,EQP_TO_SOF,40 00 00 00 80 80,,
12:50:47.969,EQP_TO_SOF,16 00 AC 01,,
12:50:48.093,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:50:48.093,EQP_TO_SOF,04 06,,
12:50:48.154,EQP_TO_SOF,0B 00 01 40 00,,
12:50:48.216,EQP_TO_SOF,00 00 00 00 00 00 00,,
12:50:48.278,EQP_TO_SOF,00 00 00 00 40 00,,
12:50:48.342,EQP_TO_SOF,00 00 80 80 16 00 AC,,
12:50:48.404,EQP_TO_SOF,01,,
12:50:48.469,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:50:48.532,EQP_TO_SOF,04 06 0B 00 01,,
12:50:48.594,EQP_TO_SOF,40 00 00 00 00 00 00 00 00 00,,
12:50:48.655,EQP_TO_SOF,00 00 00 40 00 00 00 80,,
12:50:48.717,EQP_TO_SOF,80 16 00 AC 01,,
12:50:48.842,EQP_TO_SOF,04 06,,
12:50:48.842,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:50:48.903,EQP_TO_SOF,0B 00 01 40 00 00,,
12:50:48.965,EQP_TO_SOF,00 00 00 00 00 00,,
12:50:49.028,EQP_TO_SOF,00 00 00 00 40 00,,
12:50:49.091,EQP_TO_SOF,00 00 80 80 16 00 AC,,
12:50:49.152,EQP_TO_SOF,01,,
12:50:49.213,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:50:49.276,EQP_TO_SOF,04 06 0B 00,,
12:50:49.339,EQP_TO_SOF,01 40 00 00 00 00 00 00,,
12:50:49.400,EQP_TO_SOF,00 00 00 00 00 00 40,,
12:50:49.465,EQP_TO_SOF,00 00 00 80 80 16,,
12:50:49.526,EQP_TO_SOF,00 AC 01,,
12:50:49.588,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:50:49.650,EQP_TO_SOF,04 06 0B 00 01 40 00,,
12:50:49.712,EQP_TO_SOF,00 00 00 00 00 00 00 00 00 00,,
12:50:49.774,EQP_TO_SOF,00 40 00 00 00 80 80 16,,
12:50:49.836,EQP_TO_SOF,00 AC 01,,
12:50:49.899,SOF_TO_EQP,04,,
12:50:49.961,EQP_TO_SOF,04 06 0B,,
12:50:49.961,SOF_TO_EQP,00 00 00 04 00,,
12:50:50.021,EQP_TO_SOF,00 01 40 00 00 00,,
12:50:50.083,EQP_TO_SOF,00 00 00 00 00 00 00,,
12:50:50.143,EQP_TO_SOF,00 00 40 00 00 00,,
12:50:50.206,EQP_TO_SOF,00 80 16 00 2C 01,,
12:50:50.331,EQP_TO_SOF,04,,
12:50:50.331,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:50:50.393,EQP_TO_SOF,06 0B 00 01,,
12:50:50.454,EQP_TO_SOF,40 00 00 00 00 00 00 00,,
12:50:50.518,EQP_TO_SOF,00 00 00 00 00 40,,
12:50:50.580,EQP_TO_SOF,00 00 00 00 80 16 00 2C,,
12:50:50.644,EQP_TO_SOF,01,,
12:50:50.705,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:50:50.768,EQP_TO_SOF,04 06 0B 00 01 40,,
12:50:50.832,EQP_TO_SOF,00 00 00 00 00 00 00 00,,
12:50:50.893,EQP_TO_SOF,00 00 00 00 40 00 00,,
12:50:50.956,EQP_TO_SOF,00 00 80 16 00 2C,,
12:50:51.019,EQP_TO_SOF,01,,
12:50:51.080,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:50:51.080,EQP_TO_SOF,04,,
12:50:51.142,EQP_TO_SOF,06 0B 00 01 40,,
12:50:51.205,EQP_TO_SOF,00 00 00 00 00 00 00,,
12:50:51.267,EQP_TO_SOF,00 00 00 00 00,,
12:50:51.328,EQP_TO_SOF,40 00 00 00 00 80 16,,
12:50:51.390,EQP_TO_SOF,00 2C 01,,
12:50:51.390,SOF_TO_EQP,04,,
12:50:51.452,SOF_TO_EQP,00 00 00 04 00,,
12:50:51.453,EQP_TO_SOF,04 06 0B,,
12:50:51.514,EQP_TO_SOF,00 01 40 00 00 00,,
12:50:51.579,EQP_TO_SOF,00 00 00 00 00 00 00 00 00,,
12:50:51.640,EQP_TO_SOF,40 00 00 00 00 80 16,,
12:50:51.702,EQP_TO_SOF,00 2C 01,,
12:50:51.763,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:50:51.763,EQP_TO_SOF,04 06,,
12:50:51.825,EQP_TO_SOF,0B 00 01 40 00 00,,
12:50:51.886,EQP_TO_SOF,00 00 00 00 00 00,,
12:50:51.947,EQP_TO_SOF,00 00 00 00 40 00,,
12:50:52.009,EQP_TO_SOF,00 00 00 80 16 00 2C,,
12:50:52.070,EQP_TO_SOF,01,,
12:50:52.135,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:50:52.196,EQP_TO_SOF,04 06 0B 00 01,,
12:50:52.258,EQP_TO_SOF,40 00 00 00 00 00 00,,
12:50:52.322,EQP_TO_SOF,00 00 00 00 00 00,,
12:50:52.384,EQP_TO_SOF,40 00 00 00 00 80 16,,
12:50:52.447,EQP_TO_SOF,00 2C 01,,
12:50:52.507,SOF_TO_EQP,04,,
12:50:52.570,EQP_TO_SOF,04 06 0B,,
12:50:52.570,SOF_TO_EQP,00 00 00 04 00,,
12:50:52.633,EQP_TO_SOF,00 01 40 00 00 00 00 00,,
12:50:52.696,EQP_TO_SOF,00 00 00 00 00 00 00 40 00 00,,
12:50:52.760,EQP_TO_SOF,00 00 80 16 00 2C 01,,
12:50:52.883,EQP_TO_SOF,04 06 0B,,
12:50:52.883,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:50:52.945,EQP_TO_SOF,00 01 40 00 00 00 00 00,,
12:50:53.008,EQP_TO_SOF,00 00 00 00 00 00,,
12:50:53.070,EQP_TO_SOF,00 40 00 00 00 00 80 16 00 2C,,
12:50:53.133,EQP_TO_SOF,01,,
12:50:53.193,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:50:53.255,EQP_TO_SOF,04 06 0B 00 01,,
12:50:53.317,EQP_TO_SOF,40 00 00 00 00 00,,
12:50:53.379,EQP_TO_SOF,00 00 00 00 00 00 00,,
12:50:53.442,EQP_TO_SOF,40 00 00 00 00 80,,
12:50:53.503,EQP_TO_SOF,16 00 2C 01,,
12:50:53.627,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:50:53.627,EQP_TO_SOF,04 06,,
12:50:53.688,EQP_TO_SOF,0B 00 01 40 00 00 00,,
12:50:53.750,EQP_TO_SOF,00 00 00 00 00 00,,
12:50:53.813,EQP_TO_SOF,00 00 00 40 00 00 00,,
12:50:53.875,EQP_TO_SOF,00 80 16 00 2C 01,,
12:50:53.998,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:50:53.999,EQP_TO_SOF,04,,
12:50:54.060,EQP_TO_SOF,06 0B 00 01 40,,
12:50:54.122,EQP_TO_SOF,00 00 00 00 00 00 00,,
12:50:54.184,EQP_TO_SOF,00 00 00 00 00 40,,
12:50:54.247,EQP_TO_SOF,00 00 00 00 80 16 00,,
12:50:54.309,EQP_TO_SOF,2C 01,,
12:50:54.372,SOF_TO_EQP,04,,
12:50:54.434,EQP_TO_SOF,04 06 0B,,
12:50:54.434,SOF_TO_EQP,00 00 00 04 00,,
12:50:54.496,EQP_TO_SOF,00 01 40 00 00 00,,
12:50:54.559,EQP_TO_SOF,00 00 00 00 00 00 00,,
12:50:54.620,EQP_TO_SOF,00 00 40 00 00 00 00,,
12:50:54.684,EQP_TO_SOF,80 16 00 2C 01,,
12:50:54.808,EQP_TO_SOF,04 06,,
12:50:54.808,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:50:54.869,EQP_TO_SOF,0B 00 01 40 00 00,,
12:50:54.930,EQP_TO_SOF,00 00 00 00 00 00,,
12:50:54.993,EQP_TO_SOF,00 00 00 00 40 00,,
12:50:55.055,EQP_TO_SOF,00 00 00 80 16 00 2C 01,,
12:50:55.181,EQP_TO_SOF,04,,
12:50:55.181,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:50:55.243,EQP_TO_SOF,06 0B 00 01 40,,
12:50:55.306,EQP_TO_SOF,00 00 00 00 00 00 00,,
12:50:55.369,EQP_TO_SOF,00 00 00 00 00 40,,
12:50:55.431,EQP_TO_SOF,00 00 00 00 80 16 00 2C,,
12:50:55.494,EQP_TO_SOF,01,,
12:50:55.556,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:50:55.618,EQP_TO_SOF,04 06 0B 00 01,,
12:50:55.682,EQP_TO_SOF,40 00 00 00 00 00 00 00 00 00,,
12:50:55.743,EQP_TO_SOF,00 00 00 40 00 00 00 00 80 16 00 2C,,
12:50:55.806,EQP_TO_SOF,01,,
12:50:55.867,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:50:55.928,EQP_TO_SOF,04 06 0B 00,,
12:50:55.990,EQP_TO_SOF,01 40 00 00 00 00,,
12:50:56.051,EQP_TO_SOF,00 00 00 00 00 00 00,,
12:50:56.115,EQP_TO_SOF,00 40 00 00 00 00,,
12:50:56.177,EQP_TO_SOF,80 16 00 2C 01,,
12:50:56.302,EQP_TO_SOF,04 06,,
12:50:56.302,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:50:56.366,EQP_TO_SOF,0B 00 01 40 00,,
12:50:56.430,EQP_TO_SOF,00 00 00 00 00 00 00,,
12:50:56.493,EQP_TO_SOF,00 00 00 00 40 00,,
12:50:56.554,EQP_TO_SOF,00 00 00 80 16 00 2C,,
12:50:56.616,EQP_TO_SOF,01,,
12:50:56.680,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:50:56.741,EQP_TO_SOF,04 06 0B 00,,
12:50:56.803,EQP_TO_SOF,01 40 00 00 00 00 00 00 00 00,,
12:50:56.865,EQP_TO_SOF,00 00 00 00 40 00 00,,
12:50:56.928,EQP_TO_SOF,00 00 80 16 00 2C,,
12:50:56.989,EQP_TO_SOF,01,,
12:50:57.051,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:50:57.112,EQP_TO_SOF,04 06 0B 00 01,,
12:50:57.174,EQP_TO_SOF,40 00 00 00 00 00 00,,
12:50:57.235,EQP_TO_SOF,00 00 00 00 00 00 40 00 00 00,,
12:50:57.297,EQP_TO_SOF,00 80 16 00 2C 01,,
12:50:57.421,EQP_TO_SOF,04,,
12:50:57.421,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:50:57.483,EQP_TO_SOF,06 0B 00 01,,
12:50:57.547,EQP_TO_SOF,40 00 00 00 00 00 00,,
12:50:57.610,EQP_TO_SOF,00 00 00 00 00 00 40,,
12:50:57.674,EQP_TO_SOF,00 00 00 00 80 16 00,,
12:50:57.736,EQP_TO_SOF,2C 01,,
12:50:57.798,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:50:57.860,EQP_TO_SOF,04 06 0B 00 01,,
12:50:57.922,EQP_TO_SOF,40 00 00 00 00 00,,
12:50:57.983,EQP_TO_SOF,00 00 00 00 00 00 00,,
12:50:58.046,EQP_TO_SOF,40 00 00 00 00 80,,
12:50:58.108,EQP_TO_SOF,16 00 2C 01,,
12:50:58.169,SOF_TO_EQP,04,,
12:50:58.231,EQP_TO_SOF,04 06 0B,,
12:50:58.232,SOF_TO_EQP,00 00 00 04 00,,
12:50:58.295,EQP_TO_SOF,00 01 40 00 00 00 00,,
12:50:58.357,EQP_TO_SOF,00 00 00 00 00 00 00,,
12:50:58.421,EQP_TO_SOF,00 40 00 00 00 00,,
12:50:58.483,EQP_TO_SOF,80 16 00 2C 01,,
12:50:58.545,EQP_TO_SOF,04,,
12:50:58.545,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:50:58.607,EQP_TO_SOF,06 0B 00 01 40 00,,
12:50:58.669,EQP_TO_SOF,00 00 00 00 00 00 00 00,,
12:50:58.731,EQP_TO_SOF,00 00 00 40 00 00 00,,
12:50:58.793,EQP_TO_SOF,00 80 16 00 2C 01,,
12:50:58.917,EQP_TO_SOF,04,,
12:50:58.919,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:50:58.981,EQP_TO_SOF,06 0B 00 01 40,,
12:50:59.042,EQP_TO_SOF,00 00 00 00 00 00 00,,
12:50:59.106,EQP_TO_SOF,00 00 00 00 00 40,,
12:50:59.167,EQP_TO_SOF,00 00 00 00 80 16 00,,
12:50:59.229,EQP_TO_SOF,2C 01,,
12:50:59.290,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:50:59.352,EQP_TO_SOF,04 06 0B 00,,
12:50:59.415,EQP_TO_SOF,01 40 00 00 00 00 00 00,,
12:50:59.477,EQP_TO_SOF,00 00 00 00 00 00 40 00,,
12:50:59.540,EQP_TO_SOF,00 00 00 80 16 00 2C,,
12:50:59.601,EQP_TO_SOF,01,,
12:50:59.665,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:50:59.727,EQP_TO_SOF,04 06 0B 00 01 40 00 00,,
12:50:59.790,EQP_TO_SOF,00 00 00 00 00 00 00 00 00 00,,
12:50:59.852,EQP_TO_SOF,40 00 00 00 00 80 16 00,,
12:50:59.916,EQP_TO_SOF,2C 01,,
12:50:59.978,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:51:00.041,EQP_TO_SOF,04 06 0B 00 01,,
12:51:00.103,EQP_TO_SOF,40 00 00 00 00 00 00 00 00,,
12:51:00.166,EQP_TO_SOF,00 00 00 00 40 00 00 00 00,,
12:51:00.229,EQP_TO_SOF,80 16 00 2C 01,,
12:51:00.353,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:51:00.353,EQP_TO_SOF,04 06,,
12:51:00.415,EQP_TO_SOF,0B 00 01 40 00 00 00 00 00,,
12:51:00.477,EQP_TO_SOF,00 00 00 00 00 00 00,,
12:51:00.539,EQP_TO_SOF,40 00 00 00 00 80 16,,
12:51:00.601,EQP_TO_SOF,00 2C 01,,
12:51:00.663,SOF_TO_EQP,04,,
12:51:00.725,EQP_TO_SOF,04 06 0B 00,,
12:51:00.725,SOF_TO_EQP,00 00 00 04 00,,
12:51:00.787,EQP_TO_SOF,01 40 00 00 00 00,,
12:51:00.850,EQP_TO_SOF,00 00 00 00 00 00 00 00,,
12:51:00.912,EQP_TO_SOF,40 00 00 00 00 80 16 00 2C,,
12:51:00.974,EQP_TO_SOF,01,,
12:51:01.037,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:51:01.099,EQP_TO_SOF,04 06 0B 00,,
12:51:01.161,EQP_TO_SOF,01 40 00 00 00 00 00,,
12:51:01.222,EQP_TO_SOF,00 00 00 00 00 00,,
12:51:01.285,EQP_TO_SOF,00 40 00 00 00 00 80,,
12:51:01.348,EQP_TO_SOF,16 00 2C 01,,
12:51:01.411,SOF_TO_EQP,04,,
12:51:01.472,EQP_TO_SOF,04 06 0B,,
12:51:01.472,SOF_TO_EQP,00 00 00 04 00,,
12:51:01.534,EQP_TO_SOF,00 01 40 00 00 00,,
12:51:01.596,EQP_TO_SOF,00 00 00 00 00 00 00,,
12:51:01.659,EQP_TO_SOF,00 00 40 00 00 00,,
12:51:01.722,EQP_TO_SOF,00 80 16 00 2C 01,,
12:51:01.847,EQP_TO_SOF,04,,
12:51:01.848,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:51:01.910,EQP_TO_SOF,06 0B 00 01 40 00 00,,
12:51:01.973,EQP_TO_SOF,00 00 00 00 00 00 00,,
12:51:02.034,EQP_TO_SOF,00 00 00 40 00 00 00 00 80 16,,
12:51:02.097,EQP_TO_SOF,00 2C 01,,
12:51:02.160,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:51:02.222,EQP_TO_SOF,04 06 0B 00 01 40,,
12:51:02.283,EQP_TO_SOF,00 00 00 00 00 00 00 00 00 00 00,,
12:51:02.345,EQP_TO_SOF,00 40 00 00 00 00,,
12:51:02.406,EQP_TO_SOF,80 16 00 2C 01,,
12:51:02.468,SOF_TO_EQP,04,,
12:51:02.529,SOF_TO_EQP,00 00 00 04 00,,
12:51:02.529,EQP_TO_SOF,04 06 0B,,
12:51:02.592,EQP_TO_SOF,00 01 40 00 00,,
12:51:02.654,EQP_TO_SOF,00 00 00 00 00 00 00,,
12:51:02.716,EQP_TO_SOF,00 00 00 40 00 00,,
12:51:02.778,EQP_TO_SOF,00 00 80 16 00,,
12:51:02.841,EQP_TO_SOF,2C 01,,
12:51:02.903,SOF_TO_EQP,04,,
12:51:02.966,EQP_TO_SOF,04 06 0B,,
12:51:02.967,SOF_TO_EQP,00 00 00 04 00,,
12:51:03.029,EQP_TO_SOF,00 01 40 00,,
12:51:03.090,EQP_TO_SOF,00 00 00 00,,
12:51:03.152,EQP_TO_SOF,00 00 00 00 00,,
12:51:03.214,EQP_TO_SOF,00 00 40 00,,
12:51:03.275,EQP_TO_SOF,00 00 00 80,,
12:51:03.336,EQP_TO_SOF,16 00 2C 01,,
12:51:03.460,EQP_TO_SOF,04,,
12:51:03.460,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:51:03.522,EQP_TO_SOF,06 0B 00 01,,
12:51:03.583,EQP_TO_SOF,40 00 00 00,,
12:51:03.645,EQP_TO_SOF,00 00 00 00,,
12:51:03.707,EQP_TO_SOF,00 00 00 00,,
12:51:03.769,EQP_TO_SOF,00 40 00 00,,
12:51:03.830,EQP_TO_SOF,00 00 80 16,,
12:51:03.893,EQP_TO_SOF,00 2C 01,,
12:51:04.016,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:51:04.016,EQP_TO_SOF,04 06,,
12:51:04.080,EQP_TO_SOF,0B 00 01 40,,
12:51:04.143,EQP_TO_SOF,00 00 00 00 00,,
12:51:04.205,EQP_TO_SOF,00 00 00 00,,
12:51:04.266,EQP_TO_SOF,00 00 00 40 00,,
12:51:04.329,EQP_TO_SOF,00 00 00 80,,
12:51:04.391,EQP_TO_SOF,16 00 2C 01,,
12:51:04.515,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:51:04.515,EQP_TO_SOF,04,,
12:51:04.577,EQP_TO_SOF,06 0B 00 01,,
12:51:04.638,EQP_TO_SOF,40 00 00 00 00,,
12:51:04.701,EQP_TO_SOF,00 00 00 00 00,,
12:51:04.765,EQP_TO_SOF,00 00 00 40,,
12:51:04.827,EQP_TO_SOF,00 00 00 00,,
12:51:04.890,EQP_TO_SOF,80 16 00 2C 01,,
12:51:05.015,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:51:05.015,EQP_TO_SOF,04 06,,
12:51:05.076,EQP_TO_SOF,0B 00 01 40,,
12:51:05.138,EQP_TO_SOF,00 00 00 00,,
12:51:05.200,EQP_TO_SOF,00 00 00 00,,
12:51:05.261,EQP_TO_SOF,00 00 00 00,,
12:51:05.324,EQP_TO_SOF,40 00 00 00,,
12:51:05.387,EQP_TO_SOF,00 80 16 00,,
12:51:05.449,EQP_TO_SOF,2C 01,,
12:51:05.512,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:51:05.512,EQP_TO_SOF,04 06 0B,,
12:51:05.572,EQP_TO_SOF,00 01 40 00,,
12:51:05.634,EQP_TO_SOF,00 00 00 00 00,,
12:51:05.696,EQP_TO_SOF,00 00 00 00,,
12:51:05.759,EQP_TO_SOF,00 00 40 00,,
12:51:05.822,EQP_TO_SOF,00 00 00 80 16 00,,
12:51:05.885,EQP_TO_SOF,2C 01,,
12:51:05.947,SOF_TO_EQP,04,,
12:51:06.010,SOF_TO_EQP,00 00 00 04 00,,
12:51:06.010,EQP_TO_SOF,04 06 0B,,
12:51:06.073,EQP_TO_SOF,00 01 40 00 00 00 00,,
12:51:06.135,EQP_TO_SOF,00 00 00 00 00 00 00,,
12:51:06.197,EQP_TO_SOF,00 40 00 00 00 00 80,,
12:51:06.258,EQP_TO_SOF,16 00 2C 01,,
12:51:06.319,SOF_TO_EQP,04,,
12:51:06.382,SOF_TO_EQP,00 00 00 04 00,,
12:51:06.382,EQP_TO_SOF,04 06 0B,,
12:51:06.444,EQP_TO_SOF,00 01 40 00 00 00,,
12:51:06.506,EQP_TO_SOF,00 00 00 00 00 00 00,,
12:51:06.568,EQP_TO_SOF,00 00 40 00 00 00,,
12:51:06.629,EQP_TO_SOF,00 80 16 00 2C 01,,
12:51:06.753,EQP_TO_SOF,04,,
12:51:06.753,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:51:06.816,EQP_TO_SOF,06 0B 00 01 40 00,,
12:51:06.880,EQP_TO_SOF,00 00 00 00 00 00 00,,
12:51:06.941,EQP_TO_SOF,00 00 00 00 40 00,,
12:51:07.004,EQP_TO_SOF,00 00 00 80 16 00,,
12:51:07.066,EQP_TO_SOF,2C 01,,
12:51:07.128,EQP_TO_SOF,04,,
12:51:07.128,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:51:07.191,EQP_TO_SOF,06 0B 00 01 40,,
12:51:07.253,EQP_TO_SOF,00 00 00 00 00 00 00,,
12:51:07.316,EQP_TO_SOF,00 00 00 00 00 40,,
12:51:07.378,EQP_TO_SOF,00 00 00 00 80 16 00,,
12:51:07.440,SOF_TO_EQP,04,,
12:51:07.440,EQP_TO_SOF,2C 01,,
12:51:07.502,EQP_TO_SOF,04 06 0B,,
12:51:07.502,SOF_TO_EQP,00 00 00 04 00,,
12:51:07.564,EQP_TO_SOF,00 01 40 00 00 00 00,,
12:51:07.625,EQP_TO_SOF,00 00 00 00 00 00 00 00,,
12:51:07.686,EQP_TO_SOF,40 00 00 00 00 80,,
12:51:07.751,EQP_TO_SOF,16 00 2C 01,,
12:51:07.813,SOF_TO_EQP,04,,
12:51:07.876,EQP_TO_SOF,04 06 0B,,
12:51:07.876,SOF_TO_EQP,00 00 00 04 00,,
12:51:07.938,EQP_TO_SOF,00 01 40 00 00 00,,
12:51:08.000,EQP_TO_SOF,00 00 00 00 00 00,,
12:51:08.061,EQP_TO_SOF,00 00 00 40 00 00 00,,
12:51:08.124,EQP_TO_SOF,00 80 16 00 2C 01,,
12:51:08.247,EQP_TO_SOF,04,,
12:51:08.247,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:51:08.309,EQP_TO_SOF,06 0B 00 01 40,,
12:51:08.371,EQP_TO_SOF,00 00 00 00 00 00,,
12:51:08.434,EQP_TO_SOF,00 00 00 00 00 00 40,,
12:51:08.495,EQP_TO_SOF,00 00 00 00 80 16 00,,
12:51:08.556,EQP_TO_SOF,2C 01,,
12:51:08.619,SOF_TO_EQP,04,,
12:51:08.681,EQP_TO_SOF,04 06 0B,,
12:51:08.682,SOF_TO_EQP,00 00 00 04 00,,
12:51:08.743,EQP_TO_SOF,00 01 40 00 00 00,,
12:51:08.805,EQP_TO_SOF,00 00 00 00 00 00,,
12:51:08.867,EQP_TO_SOF,00 00 00 40 00 00 00,,
12:51:08.930,EQP_TO_SOF,00 80 16 00 2C,,
12:51:08.991,EQP_TO_SOF,01,,
12:51:09.053,EQP_TO_SOF,04,,
12:51:09.053,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:51:09.115,EQP_TO_SOF,06 0B 00 01 40,,
12:51:09.177,EQP_TO_SOF,00 00 00 00 00 00 00 00,,
12:51:09.241,EQP_TO_SOF,00 00 00 00 40 00 00,,
12:51:09.303,EQP_TO_SOF,00 00 80 16 00 2C 01,,
12:51:09.426,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:51:09.426,EQP_TO_SOF,04 06,,
12:51:09.488,EQP_TO_SOF,0B 00 01 40 00 00 00 00,,
12:51:09.551,EQP_TO_SOF,00 00 00 00 00 00,,
12:51:09.613,EQP_TO_SOF,00 00 40 00 00 00 00 80,,
12:51:09.677,EQP_TO_SOF,16 00 2C 01,,
12:51:09.802,EQP_TO_SOF,04 06,,
12:51:09.802,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:51:09.864,EQP_TO_SOF,0B 00 01 40 00 00 00,,
12:51:09.926,EQP_TO_SOF,00 00 00 00 00 00 00 00 00 40 00 00,,
12:51:09.990,EQP_TO_SOF,00 00 80 16 00 2C 01,,
12:51:10.114,EQP_TO_SOF,04 06,,
12:51:10.114,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:51:10.177,EQP_TO_SOF,0B 00 01 40 00 00 00,,
12:51:10.239,EQP_TO_SOF,00 00 00 00 00 00 00 00 00,,
12:51:10.301,EQP_TO_SOF,40 00 00 00 00 80 16 00 2C 01,,
12:51:10.425,EQP_TO_SOF,04,,
12:51:10.426,SOF_TO_EQP,04 00 00 00 04 00,,AQUECIMENTO
12:51:10.487,EQP_TO_SOF,06 0B 00 01 40,,
12:51:10.550,EQP_TO_SOF,00 00 00 00 00 00 00,,
12:51:10.611,EQP_TO_SOF,00 00 00 00 00 40,,
12:51:10.674,EQP_TO_SOF,00 00 00 00 80 16 00,,
12:51:10.736,EQP_TO_SOF,2C 01,,
12:51:10.799,SOF_TO_EQP,04,,
12:51:10.860,SOF_TO_EQP,00 00 00 04 00,,
12:51:10.860,EQP_TO_SOF,04 06 0B,,
12:51:10.922,EQP_TO_SOF,00 01 40 00 00 00,,
12:51:10.984,EQP_TO_SOF,00 00 00 00 00 00,,
12:51:11.046,EQP_TO_SOF,00 00 00 40 00 00 00,,
